Store No.,Sales $m,Wages $m,No. Staff,Location,Loc'n (Num),State,State (Num),Age (Yrs),GrossProfit,Adv.$'000,Competitors,HrsTrading,Sundays,Sundays (Num),Mng-Sex,Mng-Sex (Num),Mng-Age,Mng-Exp,Mng-Train,Union%,Car Spaces,HomeDel,HomeDel (Num),Basket:2013,Basket:2014,,
25,10.5,2.3,60,Mall,2,NSW,1,3,0.813,101,3,106,Sun:No,0,Male,0,44,8,3,33,45,Del:No,0,$170.00,$177.00,,
26,6.2,1.6,40,Strip,1,Vic,2,14,0.976,82,2,101,Sun:Yes,1,Male,0,37,5,3,40,9,Del:No,0,$163.00,$170.00,,
27,16.9,3.4,85,Strip,1,WA,5,12,1.612,311,4,124,Sun:Yes,1,Male,0,37,13,2,42,62,Del:No,0,$164.00,$171.00,,
28,7.9,1.5,35,Mall,2,WA,5,6,1.380,65,1,88,Sun:No,0,Male,0,27,10,6,37,16,Del:Yes,1,$180.00,$190.00,,
29,9.6,1.9,51,Country,3,NSW,1,6,0.498,31,4,117,Sun:No,0,Male,0,30,5,2,36,20,Del:Yes,1,$179.00,$187.00,,
30,16.3,3.7,102,Mall,2,SA,4,12,0.084,249,6,154,Sun:Yes,1,Male,0,38,11,2,42,114,Del:No,0,$170.00,$177.00,,
31,11.2,2.6,70,Strip,1,SA,4,14,1.036,197,0,72,Sun:Yes,1,Male,0,35,5,3,42,56,Del:Yes,1,$166.00,$172.00,,
32,13.1,2.5,61,Strip,1,NT,7,7,0.960,213,2,101,Sun:Yes,1,Male,0,30,10,5,39,43,Del:No,0,$168.00,$173.00,,
33,8.0,1.8,44,Mall,2,SA,4,3,1.180,69,0,72,Sun:Yes,1,Male,0,34,6,2,34,20,Del:No,0,$178.00,$183.00,,
34,16.1,3.9,98,Country,3,SA,4,3,0.974,201,1,91,Sun:Yes,1,Female,1,37,6,3,32,106,Del:No,0,$186.00,$194.00,,
35,10.4,2.0,53,Country,3,Vic,2,4,1.315,69,1,78,Sun:No,0,Male,0,35,9,2,37,25,Del:Yes,1,$181.00,$189.00,,
36,7.4,1.8,44,Strip,1,SA,4,12,0.974,117,1,96,Sun:No,0,Male,0,33,6,2,40,22,Del:No,0,$165.00,$173.00,,
37,10.5,2.3,58,Country,3,SA,4,15,0.167,81,4,120,Sun:No,0,Female,1,39,12,2,41,35,Del:No,0,$181.00,$188.00,,
38,12.0,2.3,60,Strip,1,WA,5,5,0.937,211,3,112,Sun:No,0,Male,0,59,15,4,37,39,Del:No,0,$166.00,$171.00,,
39,14.5,2.4,54,Country,3,Qld,3,9,1.456,151,0,72,Sun:Yes,1,Male,0,30,13,5,39,26,Del:Yes,1,$201.00,$204.00,,
40,5.9,1.9,48,Strip,1,SA,4,2,0.018,77,6,150,Sun:Yes,1,Male,0,28,1,6,30,24,Del:No,0,$157.00,$162.00,,
41,9.0,1.9,53,Mall,2,Qld,3,13,0.840,99,3,110,Sun:No,0,Male,0,36,9,2,41,30,Del:No,0,$171.00,$176.00,,
42,15.8,3.5,88,Strip,1,WA,5,18,1.000,283,2,104,Sun:No,0,Male,0,40,8,3,43,64,Del:No,0,$167.00,$172.00,,
43,14.0,2.5,59,Mall,2,Tas,6,5,1.159,196,2,99,Sun:No,0,Male,0,43,15,5,35,45,Del:No,0,$176.00,$184.00,,
44,15.3,3.4,117,Strip,1,SA,4,2,0.104,253,6,145,Sun:Yes,1,Male,0,52,15,3,30,59,Del:No,0,$163.00,$168.00,,
45,14.4,3.1,83,Mall,2,NSW,1,22,0.936,203,3,111,Sun:No,0,Male,0,45,9,3,50,87,Del:No,0,$173.00,$178.00,,
46,14.8,3.6,91,Country,3,Qld,3,2,1.968,164,1,86,Sun:No,0,Male,0,33,5,2,29,98,Del:No,0,$183.00,$194.00,,
47,12.1,2.5,56,Mall,2,Qld,3,4,2.536,146,1,84,Sun:Yes,1,Male,0,36,8,2,34,40,Del:Yes,1,$173.00,$179.00,,
48,8.0,1.9,51,Strip,1,Vic,2,2,0.417,121,4,123,Sun:No,0,Female,1,36,8,2,33,32,Del:No,0,$161.00,$167.00,,
49,8.4,2.0,56,Strip,1,Vic,2,14,1.299,128,1,97,Sun:Yes,1,Male,0,43,6,3,41,37,Del:No,0,$165.00,$172.00,,
50,10.6,2.0,51,Mall,2,NSW,1,3,1.155,132,2,98,Sun:No,0,Male,0,35,1,3,35,26,Del:No,0,$173.00,$181.00,,
51,10.9,2.3,56,Country,3,Qld,3,9,1.999,75,0,72,Sun:Yes,1,Male,0,49,7,4,41,33,Del:Yes,1,$182.00,$189.00,,
52,8.7,2.1,53,Strip,1,ACT,8,2,2.872,144,0,73,Sun:Yes,1,Male,0,35,4,3,32,34,Del:No,0,$165.00,$171.00,,
53,9.5,2.5,62,Strip,1,SA,4,21,0.734,152,3,111,Sun:No,0,Male,0,44,5,3,47,43,Del:No,0,$164.00,$169.00,,
54,6.8,1.7,44,Strip,1,Qld,3,4,1.310,104,1,86,Sun:No,0,Male,0,29,2,2,36,21,Del:No,0,$164.00,$172.00,,
55,7.2,1.6,41,Strip,1,Qld,3,12,0.879,112,3,120,Sun:Yes,1,Male,0,39,5,3,40,14,Del:No,0,$162.00,$169.00,,
56,11.3,2.6,72,Mall,2,SA,4,4,1.496,139,1,84,Sun:Yes,1,Male,0,36,6,3,34,77,Del:No,0,$177.00,$184.00,,
57,9.4,2.0,55,Strip,1,Vic,2,14,0.655,150,3,108,Sun:No,0,Male,0,37,9,2,40,35,Del:Yes,1,$163.00,$168.00,,
58,8.6,1.8,48,Mall,2,Vic,2,10,1.644,60,3,118,Sun:Yes,1,Male,0,34,19,1,39,22,Del:No,0,$172.00,$182.00,,
59,17.1,2.9,76,Mall,2,WA,5,5,0.819,266,1,92,Sun:Yes,1,Male,0,52,2,5,34,87,Del:No,0,$178.00,$186.00,,
60,15.4,2.4,58,Mall,2,Tas,6,6,1.623,209,1,88,Sun:Yes,1,Male,0,45,10,3,38,45,Del:No,0,$179.00,$184.00,,
61,11.0,2.2,51,Strip,1,NSW,1,6,1.084,181,2,101,Sun:Yes,1,Male,0,53,9,4,37,33,Del:Yes,1,$164.00,$170.00,,
62,15.6,3.0,67,Country,3,Qld,3,13,1.461,180,1,91,Sun:No,0,Male,0,44,10,3,40,44,Del:Yes,1,$181.00,$187.00,,
63,7.6,1.8,50,Strip,1,SA,4,3,0.532,111,4,120,Sun:No,0,Male,0,46,3,4,32,26,Del:No,0,$164.00,$172.00,,
64,11.4,2.4,58,Mall,2,WA,5,2,1.336,150,2,98,Sun:Yes,1,Female,1,38,9,2,25,41,Del:No,0,$177.00,$183.00,,
65,23.5,3.6,89,Country,3,WA,5,8,1.018,348,2,98,Sun:Yes,1,Male,0,31,12,1,40,57,Del:Yes,1,$184.00,$192.00,,
66,12.4,3.2,76,Strip,1,NSW,1,19,1.135,214,2,98,Sun:Yes,1,Male,0,42,3,3,43,59,Del:No,0,$160.00,$166.00,,
67,13.4,2.7,71,Country,3,NSW,1,5,1.280,141,2,96,Sun:Yes,1,Male,0,28,9,1,37,54,Del:No,0,$180.00,$186.00,,
68,13.8,2.5,63,Country,3,Vic,2,12,0.612,148,3,116,Sun:No,0,Male,0,35,10,2,39,42,Del:Yes,1,$178.00,$185.00,,
69,11.6,2.3,55,Mall,2,NSW,1,3,0.739,146,3,114,Sun:Yes,1,Male,0,43,11,3,28,35,Del:No,0,$170.00,$175.00,,
70,11.8,2.6,56,Strip,1,Qld,3,2,1.142,199,2,98,Sun:Yes,1,Male,0,35,8,2,30,37,Del:Yes,1,$164.00,$170.00,,
71,12.4,2.6,57,Mall,2,NSW,1,7,1.476,171,1,91,Sun:No,0,Male,0,28,8,2,38,41,Del:No,0,$174.00,$181.00,,
72,8.1,3.3,79,Strip,1,SA,4,2,0.546,122,4,129,Sun:Yes,1,Male,0,56,3,5,33,74,Del:No,0,$163.00,$170.00,,
73,9.5,2.0,53,Mall,2,Vic,2,19,1.295,110,1,88,Sun:No,0,Male,0,40,8,3,49,31,Del:No,0,$175.00,$182.00,,
74,8.4,1.8,47,Mall,2,Qld,3,10,1.512,73,0,82,Sun:Yes,1,Female,1,31,7,2,41,22,Del:No,0,$174.00,$184.00,,
75,9.0,1.8,39,Mall,2,ACT,8,9,0.103,89,5,135,Sun:Yes,1,Male,0,40,20,2,40,16,Del:Yes,1,$170.00,$176.00,,
76,15.5,3.1,75,Country,3,Vic,2,4,0.185,166,5,133,Sun:No,0,Male,0,29,15,1,32,97,Del:No,0,$178.00,$187.00,,
77,10.4,2.1,51,Mall,2,WA,5,5,0.636,118,3,112,Sun:No,0,Male,0,32,12,2,35,26,Del:No,0,$173.00,$180.00,,
78,12.7,2.2,51,Country,3,ACT,8,7,0.172,117,6,168,Sun:Yes,1,Male,0,33,11,5,36,23,Del:Yes,1,$176.00,$184.00,,
79,14.0,3.0,74,Mall,2,SA,4,18,1.024,175,0,78,Sun:Yes,1,Male,0,39,7,3,45,84,Del:No,0,$179.00,$187.00,,
80,9.4,2.0,50,Strip,1,NSW,1,11,1.545,102,3,110,Sun:No,0,Male,0,41,10,3,41,28,Del:No,0,$162.00,$169.00,,
81,14.0,2.5,70,Mall,2,NSW,1,5,0.291,182,5,132,Sun:Yes,1,Male,0,31,6,2,35,74,Del:No,0,$168.00,$173.00,,
82,15.9,2.5,66,Mall,2,NSW,1,9,0.092,230,5,137,Sun:No,0,Female,1,43,12,3,38,65,Del:No,0,$165.00,$174.00,,
83,7.5,1.6,43,Mall,2,NSW,1,5,0.480,59,4,127,Sun:Yes,1,Female,1,30,9,2,35,17,Del:No,0,$170.00,$175.00,,
84,8.1,1.9,49,Mall,2,Qld,3,16,0.983,71,2,112,Sun:Yes,1,Male,0,39,7,3,45,23,Del:No,0,$175.00,$182.00,,
85,10.3,2.1,49,Country,3,WA,5,3,1.881,46,1,85,Sun:Yes,1,Female,1,46,9,3,32,17,Del:Yes,1,$184.00,$194.00,,
86,7.7,1.9,46,Mall,2,NSW,1,3,2.626,43,0,74,Sun:Yes,1,Female,1,50,4,4,32,21,Del:No,0,$176.00,$184.00,,
87,8.5,1.9,53,Strip,1,Vic,2,21,0.568,125,3,109,Sun:No,0,Male,0,44,8,3,45,34,Del:Yes,1,$160.00,$167.00,,
88,10.7,2.2,62,Mall,2,WA,5,8,0.879,118,3,108,Sun:No,0,Male,0,31,10,2,37,50,Del:No,0,$173.00,$180.00,,
89,7.4,1.8,51,Strip,1,Qld,3,4,1.083,101,2,100,Sun:Yes,1,Female,1,53,7,4,34,28,Del:No,0,$163.00,$167.00,,
90,14.8,2.6,70,Mall,2,ACT,8,6,0.828,213,5,168,Sun:Yes,1,Male,0,37,15,2,37,75,Del:No,0,$168.00,$176.00,,
91,7.3,1.9,56,Strip,1,NSW,1,24,1.560,115,1,87,Sun:Yes,1,Male,0,46,1,4,45,37,Del:No,0,$162.00,$168.00,,
92,7.6,1.8,42,Strip,1,NSW,1,1,1.428,121,1,84,Sun:Yes,1,Male,0,45,5,4,24,14,Del:Yes,1,$161.00,$169.00,,
93,9.0,1.9,56,Mall,2,Vic,2,3,1.404,69,1,87,Sun:No,0,Male,0,34,8,2,32,38,Del:Yes,1,$174.00,$182.00,,
94,12.9,2.1,60,Mall,2,NSW,1,5,1.072,178,2,101,Sun:Yes,1,Male,0,38,13,2,36,49,Del:No,0,$175.00,$183.00,,
95,9.0,1.9,48,Mall,2,NSW,1,12,0.183,85,4,130,Sun:Yes,1,Male,0,37,11,2,38,22,Del:Yes,1,$171.00,$179.00,,
96,18.2,3.6,88,Mall,2,NSW,1,12,1.412,282,0,72,Sun:Yes,1,Male,0,36,18,1,41,29,Del:Yes,1,$175.00,$181.00,,
97,14.4,3.0,75,Country,3,Tas,6,5,0.612,156,4,129,Sun:Yes,1,Female,1,42,15,4,36,55,Del:No,0,$186.00,$193.00,,
98,8.8,2.0,56,Mall,2,Qld,3,3,0.496,86,3,100,Sun:No,0,Female,1,54,8,4,31,37,Del:No,0,$172.00,$179.00,,
99,12.5,2.5,60,Strip,1,NSW,1,17,1.480,212,1,86,Sun:Yes,1,Male,0,39,9,3,44,40,Del:No,0,$165.00,$171.00,,
100,13.3,2.2,58,Mall,2,Vic,2,6,0.403,157,2,98,Sun:Yes,1,Male,0,35,16,1,36,45,Del:Yes,1,$174.00,$180.00,,
101,12.5,2.4,67,Country,3,NSW,1,10,0.856,91,3,112,Sun:No,0,Male,0,33,1,3,38,43,Del:Yes,1,$178.00,$188.00,,
102,13.2,2.8,73,Mall,2,WA,5,15,1.836,169,0,85,Sun:Yes,1,Male,0,36,7,2,42,83,Del:No,0,$179.00,$187.00,,
103,11.1,2.5,70,Strip,1,NSW,1,20,0.408,175,2,96,Sun:No,0,Male,0,42,7,6,47,49,Del:No,0,$161.00,$168.00,,
104,8.3,1.9,49,Mall,2,Qld,3,4,0.124,77,5,150,Sun:Yes,1,Female,1,29,12,1,32,24,Del:No,0,$168.00,$175.00,,
105,9.3,1.9,55,Strip,1,NT,7,11,0.085,125,7,168,Sun:Yes,1,Male,0,38,4,5,41,35,Del:No,0,$162.00,$170.00,,
106,8.2,1.7,49,Strip,1,NSW,1,13,0.852,102,3,108,Sun:Yes,1,Male,0,37,9,4,41,25,Del:No,0,$162.00,$168.00,,
107,14.8,3.3,74,Strip,1,SA,4,6,1.927,249,2,78,Sun:Yes,1,Male,0,29,7,2,38,58,Del:Yes,1,$164.00,$171.00,,
108,10.7,2.0,53,Mall,2,Qld,3,4,1.018,134,1,86,Sun:Yes,1,Male,0,36,12,4,35,31,Del:Yes,1,$176.00,$182.00,,
109,8.8,2.1,58,Strip,1,NSW,1,13,0.864,129,4,133,Sun:No,0,Male,0,61,8,5,44,39,Del:No,0,$162.00,$168.00,,
110,9.7,2.0,54,Country,3,Tas,6,2,0.626,51,2,107,Sun:Yes,1,Male,0,38,8,3,28,26,Del:Yes,1,$185.00,$193.00,,
111,9.7,1.9,55,Country,3,Vic,2,4,1.384,33,2,100,Sun:Yes,1,Male,0,27,10,1,34,94,Del:No,0,$182.00,$192.00,,
112,10.5,2.2,65,Mall,2,Vic,2,3,0.590,121,3,108,Sun:No,0,Male,0,32,10,2,29,54,Del:Yes,1,$173.00,$181.00,,
113,8.9,1.7,39,Strip,1,Tas,6,7,0.072,116,7,155,Sun:Yes,1,Male,0,44,16,2,35,8,Del:Yes,1,$164.00,$170.00,,
114,7.9,1.8,42,Mall,2,Qld,3,4,1.283,68,1,90,Sun:No,0,Male,0,37,6,3,36,17,Del:No,0,$172.00,$177.00,,
115,21.0,3.3,89,Country,3,NT,7,6,0.075,296,5,137,Sun:No,0,Male,0,31,13,1,36,27,Del:Yes,1,$184.00,$192.00,,
116,12.7,2.2,65,Mall,2,Qld,3,6,0.899,165,4,140,Sun:Yes,1,Female,1,60,9,5,35,62,Del:Yes,1,$169.00,$174.00,,
117,9.4,1.9,49,Mall,2,WA,5,10,1.248,92,2,98,Sun:Yes,1,Female,1,53,12,4,42,25,Del:Yes,1,$175.00,$182.00,,
118,7.5,1.8,51,Strip,1,Qld,3,18,0.231,109,3,111,Sun:No,0,Male,0,41,7,3,49,29,Del:No,0,$162.00,$169.00,,
119,11.8,1.8,53,Mall,2,NSW,1,7,1.512,125,2,101,Sun:No,0,Male,0,39,13,2,36,32,Del:Yes,1,$172.00,$179.00,,
120,11.4,3.6,96,Strip,1,SA,4,1,0.831,199,3,109,Sun:No,0,Male,0,44,2,4,24,65,Del:No,0,$162.00,$168.00,,
121,7.2,1.9,56,Strip,1,SA,4,4,0.123,113,5,132,Sun:Yes,1,Female,1,45,8,3,31,36,Del:No,0,$162.00,$168.00,,
122,20.4,3.3,79,Country,3,Qld,3,7,0.131,284,5,137,Sun:No,0,Male,0,32,15,5,39,39,Del:Yes,1,$175.00,$182.00,,
123,9.8,1.9,64,Mall,2,Vic,2,5,1.539,115,0,72,Sun:Yes,1,Male,0,36,8,2,35,50,Del:No,0,$175.00,$183.00,,
124,16.2,2.9,67,Country,3,NSW,1,9,0.637,188,0,76,Sun:Yes,1,Female,1,30,12,1,37,49,Del:No,0,$181.00,$190.00,,
125,11.4,2.3,65,Mall,2,Vic,2,9,0.275,139,4,124,Sun:Yes,1,Female,1,34,11,2,40,59,Del:No,0,$169.00,$174.00,,
126,18.3,3.2,89,Country,3,WA,5,6,0.711,232,2,99,Sun:Yes,1,Female,1,47,13,3,37,89,Del:No,0,$183.00,$193.00,,
127,8.7,1.8,53,Mall,2,Qld,3,10,1.200,83,2,90,Sun:Yes,1,Male,0,33,8,2,39,109,Del:No,0,$172.00,$179.00,,
128,9.1,1.8,44,Mall,2,NSW,1,14,1.227,100,2,98,Sun:Yes,1,Male,0,37,10,4,41,20,Del:Yes,1,$173.00,$181.00,,
129,9.7,1.8,46,Mall,2,Vic,2,7,1.963,113,1,85,Sun:No,0,Male,0,28,10,1,39,22,Del:Yes,1,$176.00,$181.00,,
130,6.6,1.6,58,Strip,1,Qld,3,17,0.496,100,4,136,Sun:Yes,1,Male,0,42,8,3,43,39,Del:No,0,$161.00,$166.00,,
131,9.1,2.2,62,Strip,1,NSW,1,23,0.424,123,6,168,Sun:Yes,1,Female,1,49,12,3,48,43,Del:No,0,$157.00,$162.00,,
132,9.7,2.1,62,Mall,2,Vic,2,11,1.152,106,2,96,Sun:Yes,1,Male,0,42,8,3,42,49,Del:No,0,$171.00,$178.00,,
133,7.8,2.1,46,Strip,1,SA,4,17,1.481,126,2,97,Sun:Yes,1,Male,0,40,1,6,47,24,Del:No,0,$162.00,$167.00,,
134,13.9,2.4,66,Mall,2,Vic,2,7,2.285,200,4,124,Sun:Yes,1,Male,0,32,9,2,38,62,Del:Yes,1,$171.00,$177.00,,
135,10.3,2.2,56,Country,3,Vic,2,11,0.292,47,3,111,Sun:No,0,Male,0,34,9,2,38,30,Del:Yes,1,$179.00,$186.00,,
136,11.7,3.0,82,Strip,1,Qld,3,15,0.888,202,5,147,Sun:Yes,1,Male,0,40,7,3,42,61,Del:No,0,$156.00,$163.00,,
137,9.4,1.8,44,Mall,2,NSW,1,12,2.324,97,2,101,Sun:Yes,1,Male,0,49,19,3,40,21,Del:Yes,1,$172.00,$179.00,,
138,9.5,1.9,44,Country,3,NSW,1,10,0.196,49,3,111,Sun:No,0,Male,0,33,12,2,40,15,Del:Yes,1,$181.00,$190.00,,
139,8.7,2.1,51,Mall,2,NSW,1,15,0.180,84,4,122,Sun:Yes,1,Male,0,40,8,3,43,26,Del:No,0,$171.00,$180.00,,
140,12.8,2.9,70,Strip,1,SA,4,13,1.416,209,1,85,Sun:Yes,1,Male,0,45,6,3,40,57,Del:No,0,$169.00,$175.00,,
141,6.6,1.7,44,Strip,1,SA,4,2,0.115,70,5,137,Sun:No,0,Male,0,46,7,3,29,19,Del:No,0,$161.00,$168.00,,
142,17.0,3.0,75,Country,3,Vic,2,7,0.995,185,2,99,Sun:Yes,1,Male,0,30,10,2,39,58,Del:No,0,$180.00,$188.00,,
143,16.7,3.0,68,Country,3,Vic,2,4,2.352,209,0,75,Sun:Yes,1,Male,0,35,9,2,35,51,Del:No,0,$182.00,$189.00,,
144,15.9,3.4,84,Country,3,NSW,1,9,1.259,175,1,84,Sun:Yes,1,Male,0,31,8,2,37,76,Del:No,0,$183.00,$190.00,,
145,7.9,2.0,51,Strip,1,Qld,3,3,1.464,118,3,115,Sun:No,0,Male,0,46,6,4,33,31,Del:No,0,$163.00,$169.00,,
146,14.1,3.3,88,Strip,1,SA,4,5,0.504,253,4,124,Sun:Yes,1,Female,1,42,9,3,35,63,Del:No,0,$163.00,$172.00,,
147,8.1,1.7,58,Country,3,NSW,1,19,0.447,20,4,139,Sun:No,0,Male,0,43,12,3,42,35,Del:No,0,$178.00,$186.00,,
148,13.6,2.9,66,Strip,1,WA,5,17,2.620,103,2,102,Sun:No,0,Male,0,39,8,3,45,48,Del:No,0,$166.00,$172.00,,
149,10.0,2.0,55,Mall,2,WA,5,8,1.168,120,3,114,Sun:No,0,Male,0,52,13,3,40,34,Del:No,0,$174.00,$182.00,,
150,11.6,2.2,60,Country,3,ACT,8,9,0.032,102,5,135,Sun:Yes,1,Male,0,35,8,2,39,37,Del:Yes,1,$178.00,$185.00,,
